stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
20192,192,Beogradska arena /antifašističke borbe/,44.8116281045,20.4225743141,1,0,
20222,222,Konjarnik,44.7823610000,20.5105100000,1,0,
20237,237,Beogradska arena /španskih boraca/,44.8135957361,20.4182931785,1,0,
20291,291,Baštovanska,44.7563793582,20.4769530785,1,0,
20292,292,Baštovanska,44.7570328869,20.4772038810,1,0,
20331,331,Beogradska arena /španskih boraca/,44.8130001728,20.4183725914,1,0,
20371,371,Arhiv,44.8255414871,20.4129434669,1,0,
20372,372,Arhiv,44.8270963066,20.4120379473,1,0,
20373,373,Bulevar maršala Tolbuhina,44.8291143101,20.4116912896,1,0,
20374,374,Bulevar maršala Tolbuhina,44.8298295855,20.4111244878,1,0,
20387,387,Beogradska arena /antifašističke borbe/,44.8110830000,20.4226040000,1,0,
20391,391,Franše DEperea,44.7908361789,20.4682818516,1,0,
20395,395,Mostar,44.7978630000,20.4506391000,1,0,
20396,396,Mostar,44.7975243000,20.4506377000,1,0,
20397,397,Sava centar,44.8077083608,20.4312133981,1,0,
20398,398,Sava centar,44.8071934679,20.4310123055,1,0,
20399,399,Omladinskih brigada,44.8173618851,20.4101095209,1,0,
20400,400,Omladinskih brigada,44.8168683000,20.4099511000,1,0,
20401,401,Bulevar Zorana Đinđića,44.8202410000,20.4098120000,1,0,
20402,402,Bulevar Zorana Đinđića,44.8201620000,20.4093400000,1,0,
20403,403,GO Novi Beograd,44.8234476436,20.4126928717,1,0,
20404,404,GO Novi Beograd,44.8229760000,20.4118800000,1,0,
20405,405,Džona Kenedija,44.8341999716,20.4099694742,1,0,
20406,406,Džona Kenedija,44.8339783387,20.4097198784,1,0,
20407,407,Prve pruge - Retenzija,44.8368281582,20.4105595470,1,0,
20408,408,Poljoprivredni fakultet,44.8394536076,20.4129170730,1,0,
20409,409,22. Oktobra,44.8379084168,20.4112463994,1,0,
20478,478,Savski trg (Savska),44.8069100000,20.4554080000,1,0,
20480,480,Bulevar kralja Aleksandra,44.7839659319,20.5176662909,1,0,
20494,494,Mostar,44.7981847359,20.4489129159,1,0,
20495,495,Sajam,44.7964357486,20.4414598404,1,0,
20496,496,Sajam,44.7963526039,20.4421144469,1,0,
20503,503,Ada Ciganlija,44.7884938958,20.4200184945,1,0,
20636,636,Mirijevo 4,44.7859569832,20.5459931894,1,0,
20637,637,Mirijevo 4,44.7862780000,20.5456290000,1,0,
20696,696,SP Lasta,44.7718588515,20.5185539305,1,0,
20706,706,Palata pravde,44.8044242873,20.4529303729,1,0,
20725,725,Žarkovo,44.7594788800,20.4154967025,1,0,
20745,745,Pogon Kosmaj,44.7716990584,20.5179604494,1,0,
20771,771,dr Ivana Ribara,44.7981227294,20.3723284515,1,0,
20782,782,Blok 45,44.7929726212,20.3751949515,1,0,
20783,783,Blok 45,44.7928302595,20.3751126619,1,0,
20784,784,dr Ivana Ribara 1,44.7958106917,20.3729756711,1,0,
20785,785,dr Ivana Ribara 1,44.7967040708,20.3720502454,1,0,
20786,786,OŠ Branko Radičević,44.7996020533,20.3756588104,1,0,
20787,787,OŠ Branko Radičević,44.7997551055,20.3751192829,1,0,
20788,788,Nehruova,44.8011803434,20.3799878521,1,0,
20789,789,Nehruova,44.8014832069,20.3798299037,1,0,
20790,790,Gandijeva,44.8033620350,20.3888870650,1,0,
20791,791,Gandijeva,44.8033177814,20.3868937939,1,0,
20792,792,Blok 70,44.8040317924,20.3938664883,1,0,
20793,793,Blok 70,44.8043360655,20.3937226093,1,0,
20794,794,Omladinskih brigada,44.8043244777,20.3982555736,1,0,
20795,795,Omladinskih brigada,44.8046455213,20.3983138700,1,0,
20796,796,Tehnička škola Novi Beograd,44.8089743747,20.3997505693,1,0,
20797,797,Tehnička škola Novi Beograd,44.8081264807,20.3990918736,1,0,
20798,798,Erport siti,44.8117495048,20.4021013331,1,0,
20799,799,Erport siti,44.8111153397,20.4012241656,1,0,
20800,800,Milutina Milankovića,44.8161203327,20.4060811441,1,0,
20801,801,Milutina Milankovića,44.8160028899,20.4056146386,1,0,
20846,846,Trg oslobođenja,44.7870250000,20.4659370000,1,0,
20854,854,Crkva Sv. Vasilija Ostroškog,44.7623105462,20.4796286488,1,0,
20910,910,Trošarina,44.7612980000,20.4831720000,1,0,
20911,911,Železnik R,44.7421904627,20.3588764227,1,0,
20914,914,Žarkovo,44.7585613626,20.4151386503,1,0,
20925,925,Trg Slavija /Nemanjina/,44.8033579000,20.4644407000,1,0,
20932,932,Ostružnica 1,44.7336310000,20.3210220000,1,0,
20963,963,Ostružnica 2,44.7236335624,20.3145473730,1,0,
20964,964,Pećani,44.6965550000,20.3168420000,1,0,
21009,1009,Jablanička,44.7480222623,20.4118326859,1,0,
21010,1010,Jablanička,44.7496970167,20.4122598933,1,0,
21011,1011,Kneževac,44.7336838975,20.4195335282,1,0,
21012,1012,Kneževac,44.7351710565,20.4193981147,1,0,
21032,1032,Robni terminal,44.8168821840,20.2885073196,1,0,
21042,1042,Biodekor,44.8063953011,20.3522522644,1,0,
21082,1082,Robni terminal,44.8166712744,20.2881465460,1,0,
21112,1112,Blok 70A,44.7982360000,20.4002610000,1,0,
21113,1113,Blok 70A,44.7979787573,20.4001060933,1,0,
21114,1114,Jurija Gagarina,44.8017794388,20.3998266976,1,0,
21115,1115,Jurija Gagarina,44.8016556287,20.3996453963,1,0,
21122,1122,Železnička stanica Tošin bunar,44.8171856266,20.3950667308,1,0,
21123,1123,Železnička stanica Tošin bunar,44.8167820684,20.3952962551,1,0,
21124,1124,Stari aerodrom,44.8139993817,20.3927918369,1,0,
21126,1126,IMT,44.8124916088,20.3897331491,1,0,
21127,1127,IMT,44.8128519300,20.3913638100,1,0,
21128,1128,Gandijeva,44.8100762381,20.3814827111,1,0,
21135,1135,Crkva Sv. Georgija,44.8077132787,20.3756955080,1,0,
21136,1136,Crkva Sv. Georgija,44.8079895565,20.3770089362,1,0,
21137,1137,Dušana Vukasovića,44.8057095617,20.3707769387,1,0,
21138,1138,Dušana Vukasovića,44.8060751863,20.3723171589,1,0,
21139,1139,Surčinska,44.8040810000,20.3667970000,1,0,
21140,1140,Surčinska,44.8039392529,20.3670972332,1,0,
21141,1141,Nedeljka Gvozdenovića,44.8077111679,20.3597921894,1,0,
21142,1142,Nedeljka Gvozdenovića,44.8075539512,20.3602008761,1,0,
21143,1143,Ledine,44.8050942129,20.3490129448,1,0,
21144,1144,Blok 44,44.7970670000,20.3839640000,1,0,
21145,1145,Blok 44,44.7964154433,20.3841447067,1,0,
21146,1146,Dom zdravlja Blok 44,44.7991656485,20.3826764509,1,0,
21147,1147,Dom zdravlja Blok 44,44.7989535643,20.3825625337,1,0,
21148,1148,dr Ivana Ribara,44.7992071038,20.3703869773,1,0,
21149,1149,Naselje Dr Ivan Ribar,44.7997440638,20.3695740153,1,0,
21150,1150,Blok 61,44.8015862146,20.3683867792,1,0,
21151,1151,Blok 61,44.8031590000,20.3665382000,1,0,
21181,1181,Milutina Milankovića,44.8201223459,20.3961677491,1,0,
21194,1194,Gandijeva,44.8107349195,20.3835689092,1,0,
21219,1219,Durmitorska,44.8021285000,20.4510250000,1,0,
21273,1273,Petrovčić,44.7950870000,20.1354494000,1,0,
21438,1438,Put za Kaluđericu,44.7677170237,20.5603856460,1,0,
21439,1439,Put za Kaluđericu,44.7679138369,20.5604360362,1,0,
21454,1454,Zdravstvena st. Leštane i Vinča,44.7454995198,20.5986659644,1,0,
21455,1455,Zdravstvena st. Leštane i Vinča,44.7460574677,20.5972950184,1,0,
21456,1456,Boleč raskršće,44.7356846641,20.6115268969,1,0,
21457,1457,Boleč raskršće,44.7359539242,20.6111147509,1,0,
21458,1458,Hladnjača PKB,44.7219576347,20.6309509381,1,0,
21459,1459,Hladnjača PKB,44.7219609800,20.6317525650,1,0,
21466,1466,Put za Zaklopaču,44.6974350664,20.6691591412,1,0,
21467,1467,Put za Zaklopaču,44.6975702297,20.6692145227,1,0,
21478,1478,Šumadijska,44.6736039315,20.7162556411,2,0,
21479,1479,Šumadijska,44.6741856661,20.7156293361,2,0,
21496,1496,Begaljica,44.6323627156,20.6951099153,2,0,
21497,1497,Put za Zaklopaču,44.6974998961,20.6683072166,1,0,
21501,1501,Ulaz u Zaklopaču,44.6873882000,20.6632598000,1,0,
21502,1502,Ulaz u Zaklopaču,44.6877880000,20.6634010000,1,0,
21503,1503,4. jula,44.6851803600,20.6619906798,1,0,
21504,1504,4. jula,44.6849464433,20.6620400288,1,0,
21505,1505,Trafostanica,44.6803962462,20.6626712221,1,0,
21506,1506,Trafostanica,44.6801864963,20.6626014742,1,0,
21507,1507,Dom kulture,44.6761668859,20.6597594264,1,0,
21508,1508,Dom kulture,44.6764122000,20.6608992000,1,0,
21509,1509,Crkva Sv. Trojice,44.6755048707,20.6565055466,1,0,
21510,1510,Crkva Sv. Trojice,44.6754088609,20.6564876466,1,0,
21511,1511,Zaklopača,44.6756077879,20.6518453074,1,0,
21512,1512,Zaklopača,44.6754205586,20.6528207577,1,0,
21542,1542,Leštane /ulaz/,44.7284008180,20.5758465706,1,0,
21543,1543,Leštane /izlaz/,44.7280464540,20.5757940460,1,0,
21544,1544,Leštane,44.7304160280,20.5754569519,1,0,
21563,1563,Kefalonijska,44.7305015373,20.4832182822,1,0,
21564,1564,Prvomajska,44.7836975769,20.5211941601,1,0,
21579,1579,Pirandelova,44.7772104570,20.5406185644,1,0,
21580,1580,Pirandelova,44.7768123178,20.5391913509,1,0,
21587,1587,Željka Milivojevića,44.7591634664,20.5511318871,1,0,
21588,1588,Željka Milivojevića,44.7593123423,20.5511941282,1,0,
21589,1589,Radisava Ignjatovića,44.7569084322,20.5519529638,1,0,
21590,1590,Radisava Ignjatovića,44.7567161359,20.5522683110,1,0,
21591,1591,Kaluđerica /centar/,44.7532677391,20.5539592417,1,0,
21592,1592,Kaluđerica /centar/,44.7532306456,20.5540316823,1,0,
21598,1598,Voždovac,44.7608450000,20.4838780000,1,0,
21601,1601,Riste Stefanovića,44.7501952602,20.4793003821,1,0,
21602,1602,Riste Stefanovića,44.7499430000,20.4806350000,1,0,
21605,1605,Jajinci /Dom zdravlja/,44.7401990794,20.4861400706,1,0,
21606,1606,Jajinci /Dom zdravlja/,44.7411289017,20.4853992006,1,0,
21610,1610,Spomen park Jajinci,44.7295661532,20.4843156280,1,0,
21611,1611,Rakovica selo (spomen česma),44.7265098329,20.4950693067,1,0,
21612,1612,Rakovica selo (spomen česma),44.7264296865,20.4943901979,1,0,
21613,1613,Rakovica selo,44.7216028079,20.4982653730,1,0,
21614,1614,Rakovica selo,44.7219670000,20.4974470000,1,0,
21617,1617,Beli potok /Kumbara/,44.7107547411,20.5061164031,1,0,
21618,1618,Beli potok /Kumbara/,44.7108029000,20.5062134000,1,0,
21619,1619,Pošta,44.7011524561,20.5042190380,1,0,
21620,1620,Pošta,44.7017287742,20.5048889098,1,0,
21621,1621,Avala,44.6962591398,20.5018454387,1,0,
21622,1622,Avala,44.6966666000,20.5020376000,1,0,
21652,1652,Čukarica,44.7863781227,20.4144398007,1,0,
21653,1653,Čukarica,44.7863567758,20.4149325349,1,0,
21688,1688,Sremčica,44.6505509133,20.4040604037,1,0,
21689,1689,Sremčica,44.6506490000,20.4038430000,1,0,
21692,1692,Naselje Petlovo brdo,44.7234933898,20.4174741141,1,0,
21693,1693,Naselje Petlovo brdo,44.7241510022,20.4182285094,1,0,
21694,1694,Grmovac /ulaz/,44.8551200000,20.1676900000,1,0,
21696,1696,Grmovac /ulaz/,44.8555862000,20.1669857000,1,0,
21698,1698,Novo naselje /Rušanj/,44.6821746657,20.4287448098,1,0,
21725,1725,SRC "Surčin" /ulaz/,44.7880710000,20.2342550000,1,0,
21726,1726,Savski trg (Savska),44.8072210644,20.4552818515,1,0,
21754,1754,Tošin bunar,44.8220870000,20.3998623000,1,0,
21755,1755,Tošin bunar,44.8216055722,20.3996057681,1,0,
21756,1756,Ledine,44.8052416850,20.3485471724,1,0,
21757,1757,Ledine,44.8051322345,20.3486520066,1,0,
21758,1758,Vila Mara,44.8012845484,20.3355024479,1,0,
21759,1759,Vila Mara,44.8007151973,20.3342170638,1,0,
21760,1760,Vikend naselje,44.7992455125,20.3247244025,1,0,
21761,1761,Vikend naselje,44.7992384255,20.3252487693,1,0,
21762,1762,Malinjak,44.7984654608,20.3192242939,1,0,
21763,1763,Malinjak,44.7983811640,20.3195287068,1,0,
21764,1764,Galovica,44.7973700647,20.3119020761,1,0,
21765,1765,Galovica,44.7973786306,20.3126655577,1,0,
21766,1766,Orešac,44.7964334100,20.3052426786,1,0,
21767,1767,Orešac,44.7963921283,20.3057292190,1,0,
21768,1768,Surčin /ulaz/,44.7953502050,20.2976346436,1,0,
21769,1769,Surčin /ulaz/,44.7952253775,20.2977619687,1,0,
21770,1770,Crkva,44.7943782833,20.2906969191,1,0,
21771,1771,Crkva,44.7942900000,20.2909710000,1,0,
21772,1772,Marka Raba,44.7934982351,20.2846623098,1,0,
21773,1773,Marka Raba,44.7936327866,20.2864649834,1,0,
21774,1774,Skopljanska,44.7925621515,20.2782817399,1,0,
21775,1775,Skopljanska,44.7927077344,20.2801181314,1,0,
21777,1777,SRC Surčin,44.7880049000,20.2316729000,1,0,
21778,1778,Surčin /centar/,44.7909206342,20.2695860448,1,0,
21780,1780,Krušedolska,44.7893575697,20.2612543933,1,0,
21781,1781,Krušedolska,44.7894685608,20.2624413196,1,0,
21782,1782,Braće Nikolić,44.7833541105,20.2538862865,1,0,
21783,1783,Braće Nikolić,44.7838910550,20.2543526497,1,0,
21784,1784,Rimski kanal,44.7784019214,20.2456102797,1,0,
21785,1785,Rimski kanal,44.7788790023,20.2469289803,1,0,
21786,1786,Put za Jakovo,44.7760413198,20.2402968031,1,0,
21787,1787,Put za Jakovo,44.7763110361,20.2411403534,1,0,
21788,1788,Silosi,44.7701619530,20.2430481362,1,0,
21789,1789,Silosi,44.7701633303,20.2432056209,1,0,
21790,1790,Servisi,44.7617435000,20.2521794000,1,0,
21791,1791,Servisi,44.7625284000,20.2512924822,1,0,
21792,1792,Sremska,44.7597574000,20.2548410000,1,0,
21793,1793,Sremska,44.7595755500,20.2551976055,1,0,
21794,1794,Sestara Krstonošić,44.7560315000,20.2583146000,1,0,
21795,1795,Sestara Krstonošić,44.7568178966,20.2576814822,1,0,
21796,1796,MZ Jakovo,44.7537699852,20.2604617945,1,0,
21797,1797,MZ Jakovo,44.7543901933,20.2600132172,1,0,
21798,1798,Đorđa Radovića,44.7491138587,20.2647837110,1,0,
21799,1799,Đorđa Radovića,44.7495835000,20.2644703000,1,0,
21800,1800,Oslobođenja,44.7462159296,20.2654548663,1,0,
21801,1801,Oslobođenja,44.7461411728,20.2654587055,1,0,
21802,1802,Jakovo,44.7453687329,20.2705712092,1,0,
21803,1803,Braće Suzić,44.7977888849,20.2646888381,1,0,
21804,1804,Braće Suzić,44.7975035000,20.2654908000,1,0,
21805,1805,Surčin /izlaz/,44.8017243347,20.2578175288,1,0,
21806,1806,Surčin /izlaz/,44.8011906000,20.2585063000,1,0,
21807,1807,Surčinska petlja,44.8062200702,20.2507994534,1,0,
21808,1808,Surčinska petlja,44.8059379741,20.2510488142,1,0,
21809,1809,Industrijska zona Dobanovci,44.8114806032,20.2425709699,1,0,
21810,1810,Industrijska zona Dobanovci,44.8109536000,20.2435719000,1,0,
21811,1811,Naselje PIK,44.8169091902,20.2340539276,1,0,
21812,1812,Naselje PIK,44.8172427000,20.2333845000,1,0,
21813,1813,Bezdan,44.8198224103,20.2294752288,1,0,
21814,1814,Bezdan,44.8198851000,20.2292481000,1,0,
21815,1815,Stevana Jovanovića,44.8247237544,20.2252336356,1,0,
21816,1816,Stevana Jovanovića,44.8247499000,20.2250814000,1,0,
21817,1817,Dobanovci /centar/,44.8283407000,20.2224055000,1,0,
21818,1818,Dobanovci /centar/,44.8271472978,20.2231902264,1,0,
21819,1819,Žarka Jelića,44.8321282000,20.2194611000,1,0,
21820,1820,Žarka Jelića,44.8322017000,20.2192424000,1,0,
21821,1821,Slovački dom,44.8346888000,20.2174592000,1,0,
21822,1822,Slovački dom,44.8350416959,20.2171038209,1,0,
21823,1823,Fruškogorska,44.8375358664,20.2155763589,1,0,
21824,1824,Fruškogorska,44.8379315000,20.2151950000,1,0,
21825,1825,Dobanovci /ulaz/,44.8403119528,20.2139237442,1,0,
21826,1826,Dobanovci /ulaz/,44.8404372000,20.2136944000,1,0,
21827,1827,Partizanska 1,44.8699107587,20.2041813853,1,0,
21828,1828,Partizanska 1,44.8693760000,20.2040980000,1,0,
21829,1829,Ugrinovci /ulaz/,44.8714587393,20.1997521552,1,0,
21830,1830,Ugrinovci /ulaz/,44.8712161887,20.2002777288,1,0,
21831,1831,Beogradska,44.8735866354,20.1930714884,1,0,
21832,1832,Beogradska,44.8732760584,20.1937194822,1,0,
21833,1833,Ugrinovci /centar/,44.8756573856,20.1872591055,1,0,
21834,1834,Ugrinovci /centar/,44.8754116956,20.1876509669,1,0,
21835,1835,Ugrinovci,44.8780724394,20.1799718522,1,0,
21836,1836,Kej oslobođenja,44.8430187029,20.4151627521,1,0,
21837,1837,Bečmen naselje,44.7782803930,20.2196329178,1,0,
21838,1838,Bečmen naselje,44.7781146409,20.2201502699,1,0,
21839,1839,Maksin sokak,44.7792187817,20.2116688620,1,0,
21840,1840,Maksin sokak,44.7791728441,20.2113042135,1,0,
21841,1841,Bečmen /centar/,44.7807723557,20.2025249534,1,0,
21842,1842,Bečmen /centar/,44.7805514000,20.2034533000,1,0,
21843,1843,Bečmenskih ilegalaca,44.7825228000,20.1956083000,1,0,
21844,1844,Bečmenskih ilegalaca,44.7823504000,20.1957340000,1,0,
21845,1845,Bečmen ekonomija,44.7864270000,20.1858526000,1,0,
21846,1846,Bečmen ekonomija,44.7862456000,20.1859790000,1,0,
21847,1847,Petrovčić /ulaz/,44.7936791000,20.1511324000,1,0,
21848,1848,Petrovčić /ulaz/,44.7935652000,20.1517094000,1,0,
21849,1849,Petrovčić /centar/,44.7941452000,20.1446810000,1,0,
21850,1850,Petrovčić /centar/,44.7940870000,20.1442190000,1,0,
21851,1851,Petrovčić,44.7949267000,20.1355916000,1,0,
21852,1852,Bežanijska kosa,44.8270086849,20.3889496914,1,0,
21853,1853,Bežanijska kosa,44.8265920032,20.3886693871,1,0,
21854,1854,Zmaj,44.8314130000,20.3703450000,1,0,
21855,1855,Zmaj,44.8309350457,20.3717638233,1,0,
21856,1856,Grmeč,44.8325546763,20.3608069677,1,0,
21857,1857,Grmeč,44.8322033903,20.3621926024,1,0,
21858,1858,Ikarbus,44.8338526994,20.3473273049,1,0,
21859,1859,Ikarbus,44.8334011850,20.3484426295,1,0,
21860,1860,Naselje Radiofar,44.8342268048,20.3118807217,1,0,
21861,1861,Put za Soko salaš,44.8336992076,20.2867380890,1,0,
21862,1862,Put za Soko salaš,44.8333863318,20.2858114481,1,0,
21863,1863,Dobanovci /groblje/,44.8365312779,20.2360680387,1,0,
21864,1864,Partizanska,44.8319904395,20.2337551166,1,0,
21865,1865,Zemunska,44.8299040487,20.2290232166,1,0,
21866,1866,Dobanovci /centar/,44.8279258243,20.2237726423,1,0,
21897,1897,Kej oslobođenja,44.8436150000,20.4160380000,1,0,
21915,1915,SRC "Surčin" /ulaz/,44.7879712000,20.2360638000,1,0,
21948,1948,Surčin /mlin/,44.7872186000,20.2560536000,1,0,
21949,1949,Surčin /mlin/,44.7872353000,20.2562640399,1,0,
21953,1953,Novo naselje,44.7999896808,20.3296768319,1,0,
21954,1954,Novo naselje,44.7999960937,20.3305923110,1,0,
21955,1955,Surčin /centar/,44.7921203235,20.2694749190,1,0,
21960,1960,Umka-centar,44.6811913000,20.3053639767,1,0,
21965,1965,Surčin,44.7809477000,20.2495708000,1,0,
21966,1966,Surčin,44.7807836708,20.2504638174,1,0,
21967,1967,Ostružnica 1,44.7332904359,20.3209485865,1,0,
21980,1980,Železnik R,44.7427458112,20.3612285380,1,0,
21981,1981,Pećani,44.6975619476,20.3175865159,1,0,
21982,1982,Ostružnica 2,44.7224857346,20.3146615012,1,0,
21983,1983,SC Vizura,44.8208502922,20.3960486780,1,0,
21984,1984,Put za SRC,44.7809629137,20.2500619828,1,0,
21990,1990,Ulaz u Bečmen,44.7772919009,20.2265137841,1,0,
21991,1991,Ulaz u Bečmen,44.7772949044,20.2260620577,1,0,
22030,2030,Glumčevo brdo /Gorčinac/,44.6182522019,20.4660251227,2,0,
22031,2031,Glumčevo brdo /Gorčinac/,44.6182115687,20.4661217595,2,0,
22032,2032,Glumčevo brdo,44.6151454892,20.4548922096,2,0,
22033,2033,Šumareva kuća,44.6803471425,20.5182395006,1,0,
22034,2034,Šumareva kuća,44.6803547100,20.5181402422,1,0,
22052,2052,Jakovo čelik,44.7449595094,20.2534381687,1,0,
22053,2053,Jakovo čelik,44.7456973574,20.2540162062,1,0,
22054,2054,Boljevci /zapis/,44.7330793684,20.2463858362,1,0,
22055,2055,Boljevci /zapis/,44.7343090000,20.2477010000,1,0,
22056,2056,Šest topola,44.7274259836,20.2410443521,1,0,
22057,2057,Šest topola,44.7280636481,20.2418443055,1,0,
22058,2058,Ribarska,44.7214350000,20.2322690000,1,0,
22059,2059,Ribarska,44.7213310000,20.2320090000,1,0,
22060,2060,Relje Oparušića,44.7215950000,20.2249350000,1,0,
22061,2061,Relje Oparušića,44.7216387021,20.2237685129,1,0,
22062,2062,Boljevci /centar/,44.7224420000,20.2177000000,1,0,
22063,2063,Boljevci /centar/,44.7225173000,20.2162547000,1,0,
22064,2064,Boljevci /izlaz/,44.7241223000,20.2087304000,1,0,
22065,2065,Boljevci /izlaz/,44.7240778000,20.2085975000,1,0,
22066,2066,Živača ribnjak,44.7337610000,20.1938117000,1,0,
22067,2067,Živača ribnjak,44.7335529000,20.1940854000,1,0,
22068,2068,Živača /izlaz/,44.7322928093,20.1696308675,1,0,
22069,2069,Živača /izlaz/,44.7327559109,20.1703152264,1,0,
22070,2070,Bojčinska šuma,44.7268457000,20.1641088000,1,0,
22071,2071,Bojčinska šuma,44.7266119000,20.1641182000,1,0,
22072,2072,Progar /ulaz/,44.7206151000,20.1603353000,1,0,
22073,2073,Progar /ulaz/,44.7205231000,20.1604475000,1,0,
22074,2074,Progar /centar/,44.7148347000,20.1611485000,1,0,
22075,2075,Surčin /centar/,44.7910981227,20.2711747399,1,0,
22084,2084,Vikend naselje,44.7367842466,20.1850683411,1,0,
22085,2085,Vikend naselje,44.7368230000,20.1845491000,1,0,
22088,2088,Zmaj Ognjenog Vuka,44.7930050000,20.1556597000,1,0,
22089,2089,Zmaj Ognjenog Vuka,44.7932174000,20.1550464000,1,0,
22103,2103,Boleč /pumpa/,44.7417530344,20.6067611098,1,0,
22104,2104,Slovačko groblje,44.7227390522,20.2366332767,1,0,
22105,2105,Slovačko groblje,44.7232779046,20.2373522325,1,0,
22132,2132,Prilivak,44.7510424911,20.2565720331,1,0,
22133,2133,Prilivak,44.7507015975,20.2565964252,1,0,
22134,2134,Boleč /pumpa/,44.7429013878,20.6058698687,1,0,
22139,2139,Druga nova,44.7318630000,20.1983382000,1,0,
22140,2140,Druga nova,44.7315161000,20.1989516000,1,0,
22142,2142,MZ Jakovo,44.7539590000,20.2596959000,1,0,
22181,2181,Mesara,44.7763554361,20.2334812644,1,0,
22182,2182,Mesara,44.7761562800,20.2343279055,1,0,
22232,2232,Stovarište,44.7384703372,20.2514985338,1,0,
22233,2233,Stovarište,44.7388982379,20.2520822153,1,0,
22245,2245,Glumčevo brdo 1,44.6178107796,20.4611055981,2,0,
22246,2246,Glumčevo brdo 1,44.6175764105,20.4611836485,2,0,
22251,2251,Dobanovačka petlja,44.8486490000,20.2086630000,1,0,
22252,2252,Dobanovačka petlja,44.8488347755,20.2083751092,1,0,
22253,2253,Naselje okrajak,44.8528346265,20.2061332675,1,0,
22254,2254,Naselje okrajak,44.8524520000,20.2061440000,1,0,
22263,2263,Dobanovci /groblje/,44.8373103060,20.2363625374,1,0,
22264,2264,Partizanska,44.8311383292,20.2321095939,1,0,
22265,2265,Zemunska,44.8297332220,20.2283387086,1,0,
22290,2290,Biodekor,44.8066450491,20.3535116487,1,0,
22301,2301,Grmovac /25.nova/,44.8553920000,20.1471800000,1,0,
22331,2331,Lipovački put,44.6298189724,20.4668648889,2,0,
22332,2332,Lipovački put,44.6300135000,20.4665274000,2,0,
22333,2333,Timočki put,44.6348440000,20.4619366000,2,0,
22334,2334,Timočki put,44.6343278669,20.4623894169,2,0,
22335,2335,Drenjak,44.6382863000,20.4572709000,2,0,
22336,2336,Drenjak,44.6385864000,20.4568214000,2,0,
22337,2337,Lipovački put 4 deo,44.6443817000,20.4534241000,2,0,
22338,2338,Lipovački put 4 deo,44.6440593000,20.4534285000,2,0,
22339,2339,Stara Lipovica,44.6444662543,20.4458291733,2,0,
22340,2340,Stara Lipovica,44.6444120000,20.4459810000,2,0,
22341,2341,Prvomajska,44.6469419111,20.4364867322,2,0,
22342,2342,Prvomajska,44.6468403000,20.4366690000,2,0,
22343,2343,Trebež,44.6488240000,20.4307690000,2,0,
22354,2354,Progar /centar/,44.7149226000,20.1607143000,1,0,
22355,2355,12. avgusta,44.7164845000,20.1558243000,1,0,
22356,2356,12. avgusta,44.7157402000,20.1564755000,1,0,
22357,2357,Progar,44.7182410000,20.1496910000,1,0,
22361,2361,Zelengora,44.6895344286,20.3116457883,1,0,
22367,2367,Zelengora,44.6898371355,20.3120146190,1,0,
22391,2391,Put za Zuce,44.6805435000,20.5330076000,1,0,
22392,2392,Put za Zuce,44.6807149295,20.5330449343,1,0,
22393,2393,Kapija Šumadije,44.6702339297,20.5419339020,1,0,
22394,2394,Kapija Šumadije,44.6704960080,20.5421027541,1,0,
22397,2397,Raskrsnica-Vrčin,44.6626104903,20.5434468399,1,0,
22398,2398,Raskrsnica-Vrčin,44.6629450000,20.5433660000,1,0,
22399,2399,Rasadnik,44.6550008907,20.5502242129,1,0,
22400,2400,Rasadnik,44.6562210000,20.5498560000,1,0,
22401,2401,Prnjavor /ulaz/,44.6476297965,20.5537560742,1,0,
22402,2402,Prnjavor /ulaz/,44.6469400000,20.5538490000,1,0,
22403,2403,Prnjavor /škola/,44.6323294775,20.5542169511,1,0,
22404,2404,Prnjavor /škola/,44.6322866650,20.5543541093,1,0,
22405,2405,Trešnja,44.6205622320,20.5552176934,1,0,
22406,2406,Trešnja,44.6208640000,20.5555330000,1,0,
22407,2407,Avalski cvet,44.6149248972,20.5563823675,1,0,
22408,2408,Avalski cvet,44.6149907899,20.5563195258,1,0,
22409,2409,Trešnja /okretnica/,44.6084945049,20.5557731564,1,0,
22411,2411,Trebež,44.6490387000,20.4305189000,2,0,
22425,2425,Srednji Prnjavor,44.6412518112,20.5517920368,1,0,
22426,2426,Srednji Prnjavor,44.6411748726,20.5518268153,1,0,
22437,2437,Omladinskih brigada,44.8052914495,20.3994442676,1,0,
22464,2464,Trešnja /Koviona/,44.5969672431,20.5675839067,2,0,
22465,2465,Partizanska 2,44.8607524249,20.2049129178,1,0,
22466,2466,Partizanska 2,44.8600081519,20.2048502730,1,0,
22481,2481,Preka kaldrma,44.8059477753,20.1009130349,1,0,
22487,2487,Grmovac /7. nova/,44.8518400000,20.1678900000,1,0,
22488,2488,Grmovac,44.8555518000,20.1620328000,1,0,
22489,2489,Grmovac /13. nova/,44.8516500000,20.1603000000,1,0,
22490,2490,Grmovac /crkva/,44.8555163000,20.1571608000,1,0,
22496,2496,Palata pravde,44.8049980000,20.4538660000,1,0,
22498,2498,Durmitorska,44.8022766000,20.4515637000,1,0,
22518,2518,Ralja /trafo/,44.5699405727,20.5707090675,2,0,
22529,2529,Bečmen /zabran/,44.7884501000,20.1770376000,1,0,
